TABLE_NAME,LAST_ALTERED,ROW_COUNT
BV_ANALYTICS_GB_WLS_WALES_HEALTH_BOARD,2024-12-20 14:37:08.053 -0800,1626
BV_ANALYTICS_NL_FARMINFORM_BAYER_F3,2024-12-21 07:51:47.964 -0800,682128673
BV_COLLIBRA_DQ_AGENT,2025-09-22 19:16:50.512 -0700,6256
BV_CVENT_BUDGETITEM_BUDGETPAYMENTDETAIL,2025-02-13 22:52:13.900 -0800,84154
BV_CVENT_CONTACT_CUSTOMFIELDDETAIL,2025-11-11 11:49:08.517 -0800,2523883
BV_CVENT_EVENTQUESTION,2025-11-11 11:49:56.539 -0800,1299308
BV_CVENT_REGISTRATION_EVENTSURVEYDETAIL,2025-11-11 11:48:41.929 -0800,6006534
BV_CVENT_SPEAKER_DOCUMENTDETAIL,2025-02-13 22:52:21.464 -0800,191
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_GROUPE_BIOSIMILAIRE_FR,2025-10-22 16:02:30.261 -0700,378
BV_REFERENCE_FR_MAP_GEO_TERRITORY_RAD_FR__FR,2024-12-30 04:34:58.055 -0800,104
BV_REFERENCE_GLOBAL_MAP_MATERIAL_UNIT_CONVERSION_RAD__SHEET1,2024-12-30 09:11:05.526 -0800,162347
BV_VEEVA_CRM_ACCOUNT_TACTIC_VOD__C_EC2,2025-08-01 10:12:54.497 -0700,1442
BV_ANALYTICS_CH_GALEXIS_GUTSCHRIFT__OUTBOUND_BONUSANDDISCOUNT_INVOI,2024-12-18 04:53:06.453 -0800,125
BV_ANALYTICS_GB_ENG_NHS_ENGLAND_PATIENT_PROFILE,2025-10-20 02:50:05.699 -0700,4417380
BV_CVENT_BUDGETITEM_COSTDETAIL,2025-11-11 11:49:34.719 -0800,747022
BV_CVENT_TRAVEL_HOTELREQUEST,2025-11-11 11:48:34.347 -0800,474827
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_004,2025-11-11 07:17:52.829 -0800,183175565
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_007,2025-11-11 07:39:36.625 -0800,1816154878
BV_DATAONE_SERVICE_H2R_CV_AMSM_MMIVPTS7_008,2025-11-11 07:19:26.175 -0800,1083442
BV_DMAC_VCOUNTRY,2025-11-11 08:28:43.736 -0800,39230
BV_GERS_GER_NBRX_TYPEPERIODE_TOT_FRREG_FR,2025-03-10 19:11:07.377 -0700,57095709
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_PAYS_FR,2025-10-22 16:01:43.959 -0700,710
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_PRÉSENTATION_FR,2025-10-22 16:02:02.798 -0700,1117067
BV_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_PRODUIT_FR,2025-10-21 15:40:38.518 -0700,555514
BV_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_QUANTI_COMPLÉMENT_FR,2025-10-21 15:40:04.705 -0700,10354900
BV_GERS_GER_SAL_NAT_MIXT_QUANTI_INDICATEUR_BIOSIMILAIRE_BIORÉFÉRENT_FR,2025-10-21 15:39:46.633 -0700,45
BV_GERS_GER_SAL_NAT_OFFICINE_QUANTI_CLASSIFICATION_EPHMRA_FR,2025-10-20 15:34:32.493 -0700,1529978
BV_GERS_GER_SAL_NAT_OFFICINE_QUANTI_FORME_GALÉNIQUE_FR,2025-10-20 15:34:09.712 -0700,21760
BV_GERS_GER_SAL_NAT_OFFICINE_QUANTI_INDICATEUR_GÉNÉRIQUE_MARQUE_DCI_FR,2025-10-20 15:34:44.570 -0700,216
BV_GERS_GER_SAL_NAT_OFFICINE_QUANTI_PAYS_FR,2025-10-20 15:33:39.421 -0700,72
BV_GIGYA_REGISTRATION,2025-11-11 11:45:54.621 -0800,415924
BV_GOOGLE_ANALYTICS_GA_HITS,2024-12-18 05:23:16.699 -0800,164952286
BV_GOOGLE_ANALYTICS_GA_HITS_CUSTOMDIMENSIONS,2024-12-18 04:50:16.527 -0800,6229433396
BV_GUMS_USERS3,2025-11-11 12:14:53.568 -0800,5129676
BV_MONTBLANC_OBJECT_TYPE__V,2025-08-29 17:20:30.322 -0700,2568
BV_MONTBLANC_PERSON__SYS,2025-08-31 17:12:47.295 -0700,522877
BV_REFERENCE_ANALYTICAL_JP_IB_DATA_JP_RAD,2024-12-18 05:15:05.948 -0800,0
BV_REFERENCE_FR_BV_GERS_MODALITY__ATC_MODALITY,2024-12-18 05:23:18.308 -0800,4
BV_REFERENCE_GLOBAL_FTE_COUNTS_EU__SHEET1,2024-12-18 05:08:08.696 -0800,38
BV_REFERENCE_NL_SAP_VS_ZINDEX,2024-12-19 12:54:45.591 -0800,0
BV_REFERENCE_PL_TERRITORY_STRUCTURE_MK_V2__ONKO,2024-12-18 04:57:09.077 -0800,1312
BV_REFERENCE_RADIOLOGY_GLOBAL_MAP_GEO_HIERARCHY_RAD,2025-10-28 06:13:08.048 -0700,8234
BV_REFERENCE_RADIOLOGY_GLOBAL_MAP_GEO_TERRITORY_RAD,2025-01-27 23:27:59.145 -0800,298468
BV_REFERENCE_RU_HWC_STGLOGDELCN,2025-07-05 06:14:58.990 -0700,13334013
BV_REFERENCE_TR_SALES_REP_BRICK__SALES_CUBE_1,2024-12-19 12:59:48.033 -0800,0
BV_REFERENCE_US_MAP_PRODUCT_VOL_CONV_FACTOR_AMERICAS,2024-12-19 13:25:55.529 -0800,0
BV_SFMC_IMCM_PH_BOUNCE,2025-11-11 10:47:39.639 -0800,57245
BV_TWILIO_CONVERSATIONS_MEC1,2025-11-11 14:16:46.659 -0800,308224
BV_TWILIO_MESSAGES_EC1,2025-11-11 14:12:47.445 -0800,2044
BV_VEEVA_ALIGN_ACCOUNT_TERRITORY__ALN_EC2,2025-11-11 20:02:30.005 -0800,116341245
BV_VEEVA_ALIGN_ROSTER_MEMBER_TERRITORY__ALN_EC1,2025-11-10 05:56:52.115 -0800,32709
BV_VEEVA_CRM_ACCOUNTHISTORY_MEC1,2025-11-11 21:38:23.971 -0800,8623053
BV_VEEVA_CRM_ACCOUNTSHARE_EC2,2025-11-11 20:23:08.003 -0800,29085070
BV_VEEVA_CRM_AFFILIATION_VOD__C_EC1,2025-10-25 01:45:22.889 -0700,44398
BV_VEEVA_CRM_ALERT_VOD__C_EC2,2025-11-11 09:52:26.417 -0800,3582
BV_VEEVA_CRM_BPH_ACCOUNT_PLAN_EQUIPMENT__C_EC2,2025-09-01 16:09:36.720 -0700,112
BV_VEEVA_CRM_BPH_ADM_EQUIPMENT__C_EC2,2025-11-11 20:00:38.105 -0800,5509805
BV_VEEVA_CRM_CALL2_KEY_MESSAGE_VOD__C_EC2,2025-11-11 21:23:39.976 -0800,20132383
BV_VEEVA_CRM_CONSENT_HEADER_VOD__C_EC2,2025-01-10 04:58:20.106 -0800,407
BV_VEEVA_CRM_EXPENSE_TYPE_VOD__C_EC2,2024-12-19 07:46:57.998 -0800,1720
BV_VEEVA_CRM_LOT_CATALOG_VOD__C_MEC1,2024-12-24 11:37:55.559 -0800,0
IQVIA_HDSC_CMDTY_PROF_CLAS_TYP,2025-10-14 05:57:31.374 -0700,610
IQVIA_HDSC_MTHLY_AC_TYPAK2_PCMDTY_SPCLAK2_GENDERAK2_AGE_SOBAK2_COPAY_SUM,2025-06-30 17:12:15.726 -0700,11582366
IQVIA_HDSC_MTHLY_BNDRYAK4_PCMDTYAK17_CHNLAK2_SUM,2025-08-07 09:16:36.210 -0700,60660
IQVIA_HDSC_MTHLY_BNDRYAK5_PRODAK5_SW_PRODAK5_SOBAK2_TRTMT_OUTCM_COND_CATG_SPCLAK4_TRANS_DCATGAK2_SUM,2024-12-30 05:30:55.608 -0800,45049298
IQVIA_HDSC_SFORCE_BNDRY_ASGN,2025-10-16 01:57:14.321 -0700,10867
ONC_VTRKVI_NTRK_LAB04,2024-12-24 11:10:47.979 -0800,0
BV_ANALYTICS_NL_FRAME_ASSOCIATION,2024-12-18 04:57:09.076 -0800,21
BV_CVENT_TRANSACTION_DISTRIBUTIONDETAIL,2025-02-13 22:52:02.622 -0800,399
BV_DMAC_VPICKLIST_CODE_GLOBAL,2025-11-11 08:28:34.107 -0800,1957512
BV_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_LABORATOIRE_FR,2025-10-21 15:39:48.640 -0700,20327
BV_GERS_GER_SAL_NAT_MIXT_QUANTI_QUANTI_COMPLÉMENT_FR,2025-10-21 15:40:07.080 -0700,25597380
BV_GERS_GER_STATHOP_STUDY_RESULT_FR,2025-03-10 19:11:09.113 -0700,2686347
BV_GUMS_USERS6,2025-11-11 12:14:54.304 -0800,4921034
BV_ONETRUST_ONETRUST,2024-12-24 00:50:55.571 -0800,5
BV_PRODUCT_MDM_OUTBOUND_MDM_PRODUCT_GROUP_ALTERNATE_NAME,2025-11-11 00:05:32.599 -0800,4303
BV_PRODUCT_MDM_OUTBOUND_MDM_PRODUCT_RELATIONSHIP_IDENTIFIERS,2025-11-11 00:07:52.942 -0800,981345
BV_REFERENCE_DE_BA_REF__MAPPING,2024-12-30 04:34:58.055 -0800,462
BV_REFERENCE_DE_CONTACT_ACCOUNT_NANOBRICK,2024-12-18 04:27:18.419 -0800,173290
BV_REFERENCE_GLOBAL_DISMISSAL_MAPPING__PARENT_CHILD,2024-12-30 05:35:55.592 -0800,261
BV_REFERENCE_IT_MAP_PROD_LN_LIFE_CYCL_MOD_RAD_IT__IT,2024-12-18 05:03:06.092 -0800,122
BV_REFERENCE_NL_BAYER_MCM_BENCHMARK_REPORT__EMAIL,2024-12-19 12:54:45.570 -0800,0
BV_REFERENCE_RU_MDS_NANOBRICK,2025-11-11 10:23:13.028 -0800,989418
BV_REFERENCE_RU_MDS_SECONDARYMARKETS,2025-11-11 10:23:52.900 -0800,717201
BV_REFERENCE_TR_MONTHLY_BAYER_BRICK_MASTER_DATA__TEAMMARKET,2024-12-19 12:59:48.034 -0800,0
BV_SFMC_IMCM_LEADERSHIP_DASHBOARD,2025-02-12 04:24:04.856 -0800,30720373
BV_VEEVA_ALIGN_ROSTER_MEMBER_TERRITORY_MODEL__ALN_EC1,2025-11-02 05:56:26.577 -0800,24431
BV_VEEVA_ALIGN_USER__SYS_EC1,2025-11-03 17:49:31.527 -0800,1115
BV_VEEVA_CRM_ACCOUNT_LIST_VOD__C_MEC1,2025-11-11 05:09:51.349 -0800,17880
BV_VEEVA_CRM_ACCOUNT_PLAN_VOD__C_EC1,2025-11-08 13:28:04.745 -0800,2278027
BV_VEEVA_CRM_ACCOUNT_TACTIC_VOD__C_EC1,2025-03-24 08:41:01.748 -0700,4922
BV_VEEVA_CRM_BPH_OPPORTUNITY_ACTION_ITEM__C_EC1,2024-12-25 08:01:25.568 -0800,77
BV_VEEVA_CRM_BPH_OPPORTUNITY_LINE_ITEM__C_EC2,2025-10-23 10:20:43.762 -0700,449
BV_VEEVA_CRM_BPH_OPPORTUNITY__C_EC1,2025-11-02 01:03:52.403 -0800,385
BV_VEEVA_CRM_BPH_STATE__C_EC2,2024-12-18 04:27:16.388 -0800,3476
BV_VEEVA_CRM_BPH_VENDOR_ID__C_MEC1,2024-12-26 10:15:38.009 -0800,0
BV_VEEVA_CRM_CALL2_KEY_MESSAGE_VOD__C_MEC1,2025-11-11 16:56:53.401 -0800,66516461
BV_VEEVA_CRM_CALL2_SAMPLE_VOD__C_EC2,2025-11-11 21:28:01.219 -0800,982068
BV_VEEVA_CRM_CAMPAIGN_ACTIVITY_VOD__C_EC2,2025-11-07 09:44:34.666 -0800,147
BV_VEEVA_CRM_CAMPAIGN_TARGET_VOD__C_EC1,2025-11-11 01:55:37.561 -0800,1319360
BV_VEEVA_CRM_CONTENTDOCUMENTLINK_EC2,2025-11-11 21:28:44.469 -0800,1092966
BV_VEEVA_CRM_COUNTRY_VOD__C_EC2,2025-01-06 09:01:09.357 -0800,688
BV_VEEVA_CRM_DYNAMIC_ATTRIBUTE_VOD__C_MEC1,2025-11-11 05:15:07.920 -0800,25666
BV_VEEVA_CRM_EM_EVENT_TEAM_MEMBER_VOD__C_MEC1,2025-11-11 16:55:37.842 -0800,247877
BV_VEEVA_CRM_GROUP_EC1,2025-11-06 14:15:06.027 -0800,72303
BV_VEEVA_CRM_MC_CYCLE_PRODUCT_VOD__C_EC2,2025-11-11 15:41:17.643 -0800,171807
BV_VEEVA_CRM_MEDICAL_EVENT_VOD__C_MEC1,2025-11-11 16:54:17.924 -0800,304952
BV_VEEVA_CRM_MULTICHANNEL_ACTIVITY_VOD__C_EC1,2025-11-11 19:48:29.809 -0800,457731101
BV_VEEVA_CRM_PLAN_TACTIC_VOD__C_MEC1,2025-11-11 11:05:36.527 -0800,1382863
BV_VEEVA_CRM_PUBLICATION__C_EC2,2024-12-24 11:14:07.983 -0800,0
BV_VEEVA_CRM_PUBLICATION__C_MEC1,2024-12-24 11:38:57.986 -0800,0
BV_VEEVA_CRM_PW_W9_INFORMATION__C_EC2,2024-12-24 11:14:05.579 -0800,0
BV_VEEVA_CRM_QUESTION_RESPONSE_VOD__C_EC2,2025-11-11 21:43:09.637 -0800,52080254
BV_VEEVA_CRM_REMOTE_MEETING_VOD__C_EC1,2025-11-11 19:37:10.317 -0800,170198
BV_VEEVA_CRM_SAMPLE_INVENTORY_ITEM_VOD__C_EC2,2025-11-04 09:58:10.018 -0800,95069
BV_VEEVA_CRM_SAMPLE_LIMIT_VOD__C_EC1,2025-11-11 13:51:09.636 -0800,1194428
BV_VEEVA_CRM_SAMPLE_LIMIT_VOD__C_MEC1,2025-05-14 17:30:46.897 -0700,22373
BV_VEEVA_CRM_SAMPLE_LOT_VOD__C_MEC1,2025-11-11 11:07:52.181 -0800,9308
BV_VEEVA_CRM_SAMPLE_ORDER_TRANSACTION_VOD__C_EC1,2025-11-11 13:48:51.915 -0800,103496
BV_VEEVA_CRM_STAKEHOLDER_CLINICAL_TRIAL_VOD__C_MEC1,2024-12-24 11:38:57.979 -0800,0
BV_VEEVA_CRM_SUGGESTION_TAG_VOD__C_EC2,2025-11-11 03:24:03.969 -0800,3539126
BV_VEEVA_CRM_SUGGESTION_VOD__C_MEC1,2025-11-11 16:51:29.931 -0800,2654701
BV_VEEVA_CRM_SURVEY_TARGET_VOD__C_MEC1,2025-11-11 16:52:00.831 -0800,10294724
BV_VEEVA_CRM_SURVEY_VOD__C_EC1,2025-11-05 13:54:59.866 -0800,13550
BV_VEEVA_CRM_VEEVA_TRANSLATION_EC2,2025-11-09 02:13:36.470 -0800,85985702
BV_VEEVA_LINK_PUBLICATION,2025-11-11 08:48:03.606 -0800,51552956
BV_VEEVA_NETWORK_REFERENCE,2024-12-18 04:57:06.631 -0800,34324
DUNCAN_WALLGREENS_IUS_WK,2024-12-18 04:57:08.687 -0800,0
ENRICH_CN_CHECK,2024-12-30 04:59:58.270 -0800,1255
GOOGLE_ANALYTICS__SPACE_BAYER_DE,2025-11-10 22:02:49.152 -0800,1831947
GOOGLE_ANALYTICS__VERQUVO_JP,2025-11-10 22:00:16.399 -0800,1163750
IQVIA_HDSC_AC_SALE_ALLOC,2024-12-18 05:21:16.204 -0800,0
IQVIA_HDSC_BRICK_READINS,2024-12-18 05:00:16.304 -0800,0
IQVIA_HDSC_CHC,2025-11-11 20:25:52.113 -0800,2257571
IQVIA_HDSC_CHNL,2025-11-11 08:21:24.751 -0800,26801
IQVIA_HDSC_DAILY_BNDRYAK7_PRODAK10_SUM,2025-01-27 12:30:09.927 -0800,0
IQVIA_HDSC_GENDER,2025-11-11 20:25:45.604 -0800,757
IQVIA_HDSC_MAT_PRODAK9_AGE_GRP_MEAS_SUM,2025-10-27 09:14:50.496 -0700,25009239
IQVIA_HDSC_MEDPRO,2024-12-26 06:25:57.970 -0800,36060
IQVIA_HDSC_MTHLY_ACAK7_PROD_PCMDTY_GRP_BNDRY_MVST_SUM,2025-10-29 06:05:04.490 -0700,1385026
IQVIA_HDSC_MTHLY_AC_BNDRYAK4_PRODAK5_SPCLAK6_SOBAK2_DOT_SUM,2024-12-18 05:23:06.928 -0800,0
IQVIA_HDSC_MTHLY_AC_PROD_CHNL_SUM,2024-12-30 00:48:55.663 -0800,0
IQVIA_HDSC_MTHLY_AC_TYPAK2_PRMTRAK6_PRODAK15_ATC_SPCLAK2_CLINSTDY_PROM_DETL,2024-12-18 14:37:05.528 -0800,121443
IQVIA_HDSC_MTHLY_ATC_DLVRBL_SUM,2024-12-18 04:53:16.488 -0800,76
IQVIA_HDSC_MTHLY_BNDRYAK4_PRODAK5_SPCLAK6_SOBAK2_GENDERAK2_AGE_DOT_SUM,2024-12-18 05:23:06.820 -0800,0
IQVIA_HDSC_MTHLY_BNDRYAK4_RGMN_PROD_SWF_RGMN_PROD_SPCLAK6_RGMN_SOBAK2_GENDERAK2_AGE_SUM,2024-12-18 05:23:09.336 -0800,0
IQVIA_HDSC_MTHLY_BNDRYAK7_PRODAK5_SUM,2024-12-18 04:57:15.900 -0800,0
IQVIA_HDSC_MTHLY_BNDRY_PCMDTY_MVST_SUM,2025-10-27 09:34:49.913 -0700,97289108
IQVIA_HDSC_MTHLY_BNDRY_PRODNM_SUM,2025-07-22 13:38:05.191 -0700,32115376
IQVIA_HDSC_MTHLY_BNDRY_PROD_RX_ORIGNTN_CHNL_SUM,2025-11-11 04:18:59.020 -0800,269478682
IQVIA_HDSC_MTHLY_PCMDTYAK27_CHNLAK2_SUM,2025-10-15 21:43:07.160 -0700,15727582
IQVIA_HDSC_MTHLY_PRODAK11_TRTMT_COND_CATG_SUM,2025-02-17 04:03:34.037 -0800,49698
IQVIA_HDSC_OTC_PROD_CATG,2025-11-10 12:21:21.502 -0800,632
IQVIA_HDSC_PROML_ENGMNT_TYP,2025-11-10 12:17:37.829 -0800,1888
IQVIA_HDSC_PROML_PROD_SMPL_METH_TYP,2025-11-03 04:29:25.457 -0800,387
IQVIA_HDSC_QTRLY_PRODAK11_MED_CLAS_SOBAK3_SUM,2024-12-18 04:27:06.963 -0800,26472
IQVIA_HDSC_QTRLY_RXER_PRODAK8_SOB_SUM,2024-12-18 05:08:18.424 -0800,0
IQVIA_HDSC_ROA,2025-01-03 21:08:55.610 -0800,7232
IQVIA_HDSC_TM_PD_BNDRY_NM_PCMDTY_CLAIM_SUM,2024-12-30 00:48:55.631 -0800,0
IQVIA_HDSC_TM_PD_PCMDTY_SUM,2024-12-30 03:34:47.971 -0800,564440
IQVIA_HDSC_WKLY_PROD_SUM,2024-12-18 05:00:16.315 -0800,0
MDM_OUTB_ACCT_PRFL,2024-12-18 04:27:16.209 -0800,0
MDM_OUTB_ACCT_TYPE_XREF,2024-12-18 04:27:16.183 -0800,0
MDM_OUTB_HCP_ADDRESS,2024-12-18 04:57:06.866 -0800,0
MDM_OUTB_VOD_ACCT_HRCHY,2024-12-18 04:27:16.192 -0800,0
MEDIACOM_TV,2024-12-29 23:52:07.996 -0800,0
ONC_TXO_EMR,2024-12-18 04:50:18.539 -0800,0
RPTG_DOCUMENTED_SIDE_EFFECTS,2024-12-18 04:27:08.857 -0800,0
SHS_APLD_DX,2024-12-26 09:52:55.559 -0800,0
SHS_AV_PRC_ROLES,2024-12-18 05:23:18.493 -0800,0
SHS_PAH_PATIENT_ACTIVITY,2024-12-18 04:42:16.124 -0800,0
SHS_PAH_PLAN_DIM,2024-12-18 04:42:08.390 -0800,0
SHS_PSM_CTRL,2024-12-26 09:51:55.529 -0800,0
STG_DRG_PLAN_ZIP_LVE_HIST,2025-02-10 11:00:42.096 -0800,0
STG_VITR_NTRK_ALERTS_ONC_GH,2024-12-29 23:52:07.983 -0800,0
US_CAI_NUBEQA_VOUCHER,2025-02-10 11:00:56.498 -0800,0
US_CONTENT_FASTTRACK__REPORT,2024-12-26 05:48:08.003 -0800,0
BV_SFMC_CAM_TARGETDATAOUTPUT_EC2,2024-12-30 05:00:57.988 -0800,13509
BV_VEEVA_CRM_ACCOUNT_TACTIC_VOD__C_MEC1,2025-09-07 18:21:19.121 -0700,2923
BV_VEEVA_CRM_CALL_OBJECTIVE_VOD__C_EC2,2025-11-11 20:41:24.012 -0800,38806
BV_VEEVA_CRM_CONTRACT_PARTNER_VOD__C_EC2,2024-12-24 11:14:07.977 -0800,0
BV_VEEVA_CRM_MC_CYCLE_PLAN_TARGET_VOD__C_EC2,2025-11-11 21:40:34.298 -0800,126894097
BV_VEEVA_CRM_REMOTE_MEETING_VOD__C_EC2,2025-11-11 09:58:56.026 -0800,396096
BV_VEEVA_CRM_SAMPLE_INVENTORY_ITEM_VOD__C_EC1,2024-12-27 12:48:16.827 -0800,193
BV_VEEVA_CRM_TERRITORY2_EC1,2025-11-10 08:07:28.265 -0800,17844
CONNECTIVERX_CLAIMOUTPUT,2024-12-30 04:57:58.344 -0800,0
EVIVENT_COST,2024-12-29 23:53:08.009 -0800,0
HUB_DATA_FEED,2024-12-24 09:21:07.970 -0800,0
IQVIA_HDSC_AC,2025-11-10 13:13:31.865 -0800,12252307
IQVIA_HDSC_CHNL_ASSC,2025-10-17 06:31:47.364 -0700,1506
IQVIA_HDSC_CLIENT_AC_SALE_ALLOC,2024-12-18 05:21:18.147 -0800,0
IQVIA_HDSC_MTHLY_AC_BNDRYAK4_PRODAK5_SPCLAK6_SOBAK2_DOSE_SUM,2024-12-18 05:23:06.945 -0800,0
IQVIA_HDSC_MTHLY_BNDRYAK5_AC_TYPAK2_PCMDTY_SUM,2025-11-11 16:28:12.859 -0800,12007934
IQVIA_HDSC_MTHLY_BNDRYCD_PRODAK10_TRANS_DCATG_SPCL_SUM,2024-12-30 01:17:48.053 -0800,57465
IQVIA_HDSC_MTHLY_BNDRY_PCMDTY_MVST_SUM_CLONE,2024-12-18 05:07:15.767 -0800,19861168
IQVIA_HDSC_PCMDTY_INGRD,2025-11-11 20:26:06.462 -0800,130385211
IQVIA_HDSC_PROD_ATC,2025-11-11 04:18:01.063 -0800,2747031
IQVIA_HDSC_PROML_CNTNT_QLTY_RTNG,2025-11-10 12:20:39.906 -0800,1896
IQVIA_HDSC_SALES_REP_EMAIL_LINK_SNT_CATG,2025-11-10 12:24:15.972 -0800,662
IQVIA_HDSC_TM_PD_PCMDTYAK23_SPCLAK2_GENDER_AGE_GRP_RX_ORIGNTN_CATG_SUM,2025-11-11 20:27:14.202 -0800,16448024
IQV_DDD_PACK_UNIT_HIST_1,2024-12-18 04:53:09.278 -0800,0
IQV_LAAD_HF_FACT_PX,2024-12-18 05:14:58.252 -0800,0
IQV_VRQV_HF_DIM_PROD_XPOW,2024-12-24 11:11:45.554 -0800,0
MDM_OUTB_HCO_ADDR_XREF,2024-12-18 04:27:16.156 -0800,0
MDM_OUTB_REF,2024-12-18 04:27:09.486 -0800,0
MDM_OUTB_VOD_HCP_ACCT_LCNSE,2024-12-30 12:13:58.025 -0800,0
MEDIACOM_COST,2024-12-29 23:52:08.003 -0800,0
ONC_TXO_DIAG_EMR,2024-12-18 04:50:16.364 -0800,0
ONC_VITR_NTRK_LAB3,2024-12-29 23:51:18.033 -0800,0
ONC_VTRKVI_NTRK_LAB08,2024-12-24 11:11:45.584 -0800,0
RXCROSSROAD_PATIENT_TRANS,2024-12-30 04:59:58.216 -0800,0
SAP_ELSA_O2C_SD_ORD_H2R,2025-11-10 22:54:17.033 -0800,654251222
SE_ALERT_FEEDBACK,2024-12-18 04:27:09.009 -0800,0
SHS_APLD_DRUG_DIM,2024-12-26 09:52:55.560 -0800,0
SHS_APLD_PRC_ROLES,2024-12-26 09:52:48.055 -0800,0
SHS_PAH_DIAGNOSIS_DIM,2024-12-18 04:27:09.426 -0800,0
TRMN_DGTL_IDNTY,2024-12-24 09:21:05.603 -0800,0
US_CONTENT_2253_APPROVED__REPORT,2024-12-26 05:48:08.003 -0800,0
US_CONTENT_PRT_SUBMISSIONS__REPORT,2024-12-26 05:48:07.993 -0800,0
BV_VEEVA_CRM_CLM_PRESENTATION_VOD__C_EC1,2025-11-11 08:14:55.746 -0800,15206
BV_VEEVA_VAULT_GLOBAL_PRODUCT__C,2025-11-11 21:05:46.753 -0800,5272715
IQVIA_HDSC_MTHLY_BNDRYNM_PCMDTYNM_STRNT_SPCLNM_SUM,2024-12-30 00:48:58.123 -0800,0
ISO_COUNTRY_CODE_ENRICH,2024-12-18 05:08:08.601 -0800,0
US_VEEVA_COMPASS_STIVARGA,2024-12-18 04:53:09.336 -0800,0
BLINKRX_DAILY,2024-12-26 09:42:57.990 -0800,0
BV_ANALYTICS_CH_ZUR_ROSE_VK_ZAHLEN_BAYER_XARELTO__SHEET1,2024-12-18 04:53:06.483 -0800,2127
BV_ANALYTICS_DE_BERGAPOTHEKE__BA,2024-12-19 02:22:57.989 -0800,41556
BV_ANALYTICS_FR_ECONTACTS,2025-11-10 23:49:19.152 -0800,1890168
BV_ANALYTICS_FR_EOFFRES,2025-11-10 23:49:41.346 -0800,3156947
BV_ANALYTICS_GB_ENG_SCMD,2025-11-03 06:08:14.301 -0800,29681878
BV_BRIEF_DOC_CEC,2025-11-11 16:00:18.424 -0800,64938
BV_CVENT_EVENTDETAIL_EVENTROLEDETAIL,2025-11-11 11:49:12.515 -0800,550894
BV_ADHOC_VEVPRDCTMAP_PRODUCT_MAP_XREF,2024-12-27 11:34:48.001 -0800,192028
BV_ANALYTICS_GB_SCT_PRAC_LISTSIZE_MALE,2025-10-22 03:06:06.724 -0700,18698
BV_ANALYTICS_GB_WLS_CHEMSUBSTANCE_SC,2025-11-04 04:07:54.694 -0800,397586
BV_ANALYTICS_SCA_BRICK_COUNTRY_DATA,2025-11-11 08:29:53.525 -0800,4853669260
BV_BRIEF_DOC_TC,2025-11-11 16:00:28.432 -0800,132361
BV_COLLIBRA_DQ_OWL_RULE,2025-09-24 08:04:32.516 -0700,5406163
BV_CONCUR_INBOUND,2025-11-11 14:12:16.860 -0800,770407
BV_CRYSTAL_IQVIA_V_IDP_VEEVACRM_CONSENT_OUTBOUND,2025-11-11 13:27:34.370 -0800,592057402
BV_CVENT_BUDGET,2025-11-11 11:47:31.788 -0800,585276
BV_CVENT_BUDGETITEM_ALLOCATIONCATEGORYDETAIL,2025-11-11 11:47:52.092 -0800,218468
BV_CVENT_BUDGETITEM_DELETED,2025-11-10 11:36:36.020 -0800,24244
BV_CVENT_EVENT_CUSTOMFIELDDETAIL,2025-11-11 11:49:19.558 -0800,593972
BV_CVENT_SPEAKER,2025-11-11 11:48:45.082 -0800,4485
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_013,2025-11-11 08:00:18.751 -0800,167359584
BV_DMAC_VOBJECT_FIELD_VCOUNTRY,2025-11-11 08:28:33.098 -0800,705909
BV_DMAC_VPICKLIST_CODE_MAPPING,2025-11-11 08:28:37.012 -0800,4566718
BV_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_VOIE_ADMINISTRATION_FR,2025-10-21 15:40:00.283 -0700,3063
BV_GERS_GER_SAL_NAT_MIXT_QUANTI_PRODUIT_FR,2025-10-21 15:40:32.758 -0700,673401
BV_REFERENCE_DE_MAP_PROD_LN_LIFE_CYCL_MOD_RAD_DE__DE,2024-12-18 04:57:15.861 -0800,189
BV_REFERENCE_GB_ENG_ETRUST,2025-11-03 03:46:13.196 -0800,770223
BV_REFERENCE_GB_REF_TARGETS_GB,2025-02-13 07:15:46.427 -0800,748346
BV_REFERENCE_NL_EYLEA_TARGETS_BY_MONTH__SHEET1,2024-12-19 12:54:45.590 -0800,0
BV_SFMC_IMCM_CPHEU_CLICK,2025-11-11 13:49:18.025 -0800,2575937
BV_ANALYTICS_FR_ESECTEURS,2025-11-10 23:49:15.933 -0800,15616
BV_ANALYTICS_GB_SCT_PRACTICE_CONTACTDETAILS,2025-10-22 03:06:03.721 -0700,24187
BV_CDPSTTM_ENRICHED_STTM,2025-09-26 19:06:17.489 -0700,84560
