TABLE_NAME,LAST_ALTERED,ROW_COUNT
BV_CVENT_EVENT_PRODUCTDETAIL_CUSTOMFIELDDETAIL,2025-11-11 11:38:47.080 -0800,5519
BV_DMAC_VORG,2025-11-11 08:29:36.368 -0800,5010
BV_GMDA_AMR,2025-09-26 13:15:55.862 -0700,1401385
BV_GOOGLE_ANALYTICS_GA_HITS_CUSTOMDIMENSIONS,2024-12-16 16:14:27.301 -0800,2849669174
BV_PRODUCT_MDM_OUTBOUND_MDM_PRODUCT_GROUP_ADTNL_ATTR,2025-05-05 10:47:34.058 -0700,110
BV_REFERENCE_JP_ULTMARC_TDM_DOC_MTI,2025-11-11 09:43:27.699 -0800,481185504
BV_REFERENCE_JP_VEEVA_TVT_CALL_KEY_MSG,2024-12-20 03:04:47.004 -0800,12841171
BV_SFMC_IMCM_LEADERSHIP_DASHBOARD,2024-12-16 23:03:00.592 -0800,3589407
BV_VEEVA_CRM_ATTACHMENT_PC2,2025-10-30 09:38:22.934 -0700,14789
BV_VEEVA_CRM_BPH_FIELD_SERVICE_REPORT__C_PC2,2025-10-30 09:35:09.268 -0700,7336480
BV_VEEVA_CRM_CALL_OBJECTIVE_VOD__C_PC1,2025-07-28 14:09:38.547 -0700,117
BV_VEEVA_CRM_CLM_PRESENTATION_SLIDE_VOD__C_PC2,2025-10-30 03:25:13.249 -0700,250853
BV_VEEVA_CRM_DATA_CHANGE_REQUEST_VOD__C_PC1,2025-09-18 13:35:44.423 -0700,49432268
BV_VEEVA_CRM_GOAL_VOD__C_PC2,2024-12-24 11:58:57.002 -0800,0
BV_VEEVA_CRM_MC_CYCLE_PRODUCT_VOD__C_PC2,2025-10-25 09:21:18.431 -0700,19782
BV_VEEVA_CRM_USERROLE_PC2,2025-10-27 03:23:47.191 -0700,12399
BV_VEEVA_VAULT_REGION__C,2024-12-18 16:17:17.770 -0800,7
IQVIA_HDSC_FRMLRY_REIMBMNT_CATG,2024-12-27 17:16:47.069 -0800,0
IQVIA_HDSC_MTHLY_ACAK7_PROD_PCMDTY_GRP_BNDRY_MVST_SUM,2024-12-27 16:47:47.825 -0800,0
IQVIA_HDSC_MTHLY_AC_BNDRYAK4_RGMN_PROD_PRODAK5_SWF_PRODAK5_SPCLAK6_RGMN_SOBAK2_PROD_SOBAK2_SUM,2025-06-01 17:18:16.762 -0700,32571900
IQVIA_HDSC_MTHLY_AC_TYPAK2_PRMTRAK6_PRODAK15_ATC_SPCLAK2_CLINSTDY_PROM_DETL,2024-12-27 14:01:47.003 -0800,0
IQVIA_HDSC_MTHLY_BNDRYAK2_PCMDTY_SUM,2024-12-20 13:45:56.946 -0800,0
IQVIA_HDSC_MTHLY_BNDRY_PCMDTY_CHNLAK2_SUM,2024-12-27 17:16:47.065 -0800,0
IQVIA_HDSC_MTHLY_PCMDTY_CHNLAK2_HLTHCARE_PLN_SUM,2024-12-24 11:07:57.729 -0800,0
IQVIA_HDSC_PROD_ASSC,2025-06-01 17:20:24.300 -0700,19111346
IQVIA_HDSC_PROML_MT_TYP,2025-05-19 09:01:47.126 -0700,922
IQV_LAAD_HF_DIM_HCP,2024-12-17 10:49:00.641 -0800,0
MDM_OUTB_HCP_ACCT_AFFL,2024-12-25 20:01:27.782 -0800,0
ONC_VITR_NTRK_LAB3,2024-12-20 15:12:57.108 -0800,0
SAP_ELSA_MD_DS_DISTRBN_CHNL_H2R,2025-11-10 17:09:53.205 -0800,84773
SHS_APLD_PRC_ROLES,2024-12-26 10:14:27.791 -0800,0
US_VUMEDI_PROSTATE,2024-12-17 14:47:00.601 -0800,0
BV_CVENT_TRANSACTION,2025-02-27 11:51:01.046 -0800,336
BV_GUMS_USERS_PARTNER,2025-07-22 06:49:36.022 -0700,0
BV_REFERENCE_AU_MAP_GEO_TERRITORY_RAD_AU__AU,2024-12-19 15:08:36.978 -0800,0
BV_REFERENCE_JP_MAP_GEO_HIERARCHY_RAD_JP__JP,2024-12-19 14:56:36.933 -0800,0
BV_REFERENCE_JP_ONHTTS_MMMS_TTS_DOCTOR_ITM,2024-12-19 14:47:37.731 -0800,0
BV_REFERENCE_JP_ULTMARC_TDT_MED_DEP_OUTP,2025-11-11 09:34:28.225 -0800,22432069
BV_REFERENCE_KR_MAP_GEO_HIERARCHY_RAD_KR__KR,2024-12-24 08:15:57.766 -0800,1
BV_VEEVA_CRM_BPH_SALES_DATA__C_PC1,2025-09-15 19:37:13.295 -0700,202756
BV_VEEVA_CRM_BPH_SHIP_TO__C_PC1,2024-12-19 16:17:37.727 -0800,9
BV_VEEVA_CRM_CONTENTDOCUMENT_PC1,2025-09-18 13:36:38.306 -0700,1114468
BV_VEEVA_CRM_EM_EVENT_MATERIAL_VOD__C_PC2,2025-07-03 15:17:30.247 -0700,372
BV_VEEVA_CRM_EVENT_PAYMENTS_VPRO__C_PC2,2024-12-24 11:58:57.811 -0800,0
BV_VEEVA_CRM_INVENTORY_ORDER_VOD__C_PC2,2024-12-24 11:57:57.022 -0800,0
BV_VEEVA_CRM_KEY_STAKEHOLDER_VOD__C_PC1,2025-08-19 02:02:11.517 -0700,5134
BV_VEEVA_CRM_METRIC_CONFIGURATION_VOD__C_PC1,2025-05-05 14:17:01.517 -0700,3952
BV_VEEVA_CRM_QUESTION_VOD__C_PC2,2024-12-19 07:38:37.771 -0800,14
BV_VEEVA_CRM_SAMPLE_LOT_VOD__C_PC1,2025-09-18 08:20:25.096 -0700,75352
BV_VEEVA_CRM_SYNC_TRACKING_VOD__C_PC1,2025-09-18 13:35:20.289 -0700,3464981
BV_VEEVA_CRM_VEEV_PERMISSION_SET_MAP__C_PC2,2025-09-17 15:31:21.441 -0700,169636
BV_VEEVA_LINK_SCIENTIFIC_ACTIVITY_COUNTS,2025-11-11 08:49:00.383 -0800,66535436
BV_VEEVA_NETWORK_CUSTOMKEY,2025-11-11 15:13:38.398 -0800,2313328919
BV_VEEVA_VAULT_SUBREGION__C,2024-12-18 16:17:17.764 -0800,14
CAI_SP_DAILY,2024-12-17 08:59:57.186 -0800,0
FACT_IQV_SOB_SUB_NATIONAL_HCP_NEW,2024-12-18 15:01:17.742 -0800,0
GOOGLE_ANALYTICS__XARELTO_JP,2025-06-16 11:28:56.927 -0700,0
IQVIA_HDSC_AC_SALE_ALLOC,2025-06-01 17:20:17.713 -0700,164331702
IQVIA_HDSC_CMDTY_PROF_CLAS_TYP,2024-12-27 17:16:47.046 -0800,0
IQVIA_HDSC_DS_CLAS_ASSC,2025-06-02 05:05:15.025 -0700,805
IQVIA_HDSC_FCN_SPECLSM_TYP,2024-12-26 01:05:37.032 -0800,0
IQVIA_HDSC_MAT_RXER_PRODAK8_SOB_SUM,2024-12-28 17:15:57.069 -0800,0
IQVIA_HDSC_MEDPRO_TYP,2024-12-26 10:28:27.764 -0800,0
IQVIA_HDSC_MTHLY_AC_TYPAK2_CORP_OWN_ORGAK6_PRMTR_ORGAK6_PCMDTYAK29_SPCLAK2_PROM_DETL,2024-12-27 16:33:47.810 -0800,0
IQVIA_HDSC_MTHLY_BNDRYAK7_PCMDTY_TRANS_DCATGAK2_SUM,2024-12-19 00:50:57.124 -0800,0
IQVIA_HDSC_MTHLY_BNDRYNM_SUM,2024-12-21 00:21:56.978 -0800,0
IQVIA_HDSC_MTHLY_BNDRY_PRODNM_SUM,2024-12-20 22:32:57.010 -0800,0
IQVIA_HDSC_MTHLY_PCMDTYAK2_CHNLAK2_SUM,2024-12-26 14:41:27.858 -0800,0
IQVIA_HDSC_OAC_CLIENT_BNDRY_ASSC,2024-12-27 00:37:47.774 -0800,0
IQVIA_HDSC_ORG,2025-06-02 05:04:20.054 -0700,1130707
IQVIA_HDSC_PUR_CNTRCT,2024-12-19 00:50:57.847 -0800,0
IQVIA_HDSC_TM_PD_BNDRYAK2_OACAK6_PRODAK11_MED_COND_SUM,2024-12-20 16:01:57.019 -0800,0
IQVIA_HDSC_TM_PD_BNDRYAK2_PRODAK5_RGMN_SUM,2024-12-24 12:47:56.993 -0800,0
IQVIA_HDSC_WKLY_MKT_SUM_CATG_SUM,2025-06-01 17:20:41.502 -0700,48278
MDM_OUTB_HCP_ADDRESS,2024-12-19 17:57:37.767 -0800,0
PERFORM_MEDIA,2024-12-17 08:09:57.185 -0800,0
SHS_PAH_PATIENT_ACTIVITY,2024-12-27 14:25:47.741 -0800,0
TBL_PUB_SRC_VIEW_HCP,2024-12-19 17:57:37.763 -0800,0
US_CONTENT_2253_REJECTION__REPORT,2024-12-17 12:56:00.626 -0800,0
BV_VEEVA_ALIGN_COUNTRY__ALN_PC2,2024-12-28 12:25:57.735 -0800,254
BV_VEEVA_CRM_DATA_CHANGE_REQUEST_LINE_VOD__C_PC2,2025-10-30 15:24:36.512 -0700,803692
BV_VEEVA_CRM_EM_VENUE_VOD__C_PC2,2024-12-21 07:29:17.727 -0800,1
BV_VEEVA_NETWORK_HCO,2025-11-11 14:53:55.861 -0800,29646086
GOOGLE_ANALYTICS__VITRAKVI_JP,2025-06-16 11:28:54.711 -0700,0
IQVIA_HDSC_CLINSTDY_PURP,2024-12-27 14:01:47.003 -0800,0
IQVIA_HDSC_MTHLY_BNDRYAK2_OACAK3_PRODAK11_SUM,2025-08-18 19:06:33.266 -0700,0
IQVIA_HDSC_MTHLY_BNDRY_PCMDTY_SUM,2024-12-19 00:50:47.783 -0800,0
IQVIA_HDSC_MTHLY_PROD_SUM,2025-05-25 17:19:20.944 -0700,2181
IQVIA_HDSC_MVST_TYP,2024-12-27 00:37:47.775 -0800,0
IQVIA_HDSC_TM_PD_BNDRYAK2_PRODAK5_SOBAK2_AGE_GRP_SUM,2024-12-24 12:47:56.991 -0800,0
IQVIA_HDSC_TM_PD_BNDRYAK2_PRODAK5_SOBAK2_RECUR_GRP_SUM,2024-12-24 12:47:57.001 -0800,0
IQVIA_HDSC_TM_PD_BNDRYAK2_PRODAK5_SUM,2024-12-24 12:47:57.765 -0800,0
MDM_OUTB_ACCT_HRCHY,2024-12-25 20:01:26.989 -0800,0
BV_ADHOC_GBR_EMAIL_TEMPLATE_REPORT,2024-12-25 03:48:27.745 -0800,0
BV_ADHOC_REFERENCEFILES_BRAND_INFO_TABLE_EXTRACT_32_ZERO_ISSUE,2024-12-20 07:03:57.064 -0800,79
BV_ANALYTICS_JP_BPN_TVT_DMP_CLICK_LOG,2025-04-29 17:29:06.745 -0700,1671254
BV_ANALYTICS_JP_MSS_TCM_CALENDAR,2025-11-11 08:08:30.713 -0800,1151794
BV_ANALYTICS_JP_MSS_TDM_BI_PROC,2025-11-11 08:23:52.432 -0800,488
BV_ANALYTICS_JP_MSS_TDM_INST_DR_TGT,2025-11-11 08:46:59.927 -0800,605120479
BV_ANALYTICS_JP_ULTMARC_TDT_KGF_GEN_HP,2024-12-19 16:51:37.742 -0800,8772
BV_BRIEF_DOC_CEC,2025-10-23 17:00:08.298 -0700,1162
BV_ADHOC_SALUTATIONDATA_SALUTATION_COCKPIT,2025-10-16 06:12:31.829 -0700,721
BV_ANALYTICS_JP_M3_TDM_DGM_MSG_YESTERDAY,2024-12-24 16:29:30.030 -0800,26551458
BV_ANALYTICS_JP_NMO_TDM_EVM_WEBCONF_NMO,2025-11-11 16:29:27.915 -0800,668598
BV_CVENT_MEETINGREQUEST_CUSTOMFIELDDETAIL,2025-11-11 11:49:14.378 -0800,302415
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPNOTIF_001,2025-11-11 07:47:47.525 -0800,670473
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_015,2025-11-11 07:41:45.931 -0800,27959596
BV_GMDA_POPULATION,2025-09-16 10:49:38.054 -0700,86423
BV_MONTBLANC_PRODUCT__V,2025-08-26 17:21:10.680 -0700,48368
BV_REFERENCE_GLOBAL_FTE_COUNTS_APAC__SHEET1,2024-12-29 07:36:57.763 -0800,92
BV_REFERENCE_GLOBAL_MAP_COUNTRY_COMPANY_CODE_ID__CNTRY_CMP_ID,2025-01-02 03:50:59.481 -0800,2358
BV_VEEVA_CRM_MC_CYCLE_PLAN_VOD__C_PC1,2025-09-18 13:32:36.098 -0700,2295141
BV_ANALYTICS_KR_HIRA_INSTALLATION__DATA,2024-12-24 08:15:57.766 -0800,384
BV_CDPSTTM_DATA_MODEL_SUMMARY,2025-07-31 19:09:33.266 -0700,3831
BV_CVENT_MEETINGREQUEST_EVENTSURVEYDETAIL,2025-11-11 11:49:05.868 -0800,25870381
BV_DMAC_VCOUNTRY,2025-11-11 08:29:35.466 -0800,8448
BV_LOCALDATA_MSS_TCM_CALENDAR_JP,2024-12-24 04:28:37.817 -0800,2344
BV_LOCALDATA_MSS_TCM_SALES_ORG_JP,2024-12-24 04:29:38.001 -0800,2516
BV_MONTBLANC_PERSON_LOCATION__CLIN,2025-08-26 17:21:10.256 -0700,3191
BV_PRODUCT_MDM_OUTBOUND_MDM_PRODUCT_RELATIONSHIP,2025-11-11 00:06:52.777 -0800,159496
BV_REFERENCE_ANALYTICAL_KR_REF_SECDY_SALE_RAD_DEVICE_KR__MEDRAD,2024-12-17 11:10:00.595 -0800,0
BV_REFERENCE_JP_GRP3RDPARTY_BPN_TVT_DMP_ACCESS_LOG,2024-12-19 14:56:37.734 -0800,0
BV_REFERENCE_JP_H2R_CV_FAC_SDO_PIS_001,2024-12-24 11:07:57.736 -0800,0
BV_REFERENCE_JP_JDNHINET_MDZ_FCLTY_WSORG,2025-09-18 03:34:33.855 -0700,11848593572
BV_REFERENCE_JP_ULTMARC_ULT_IRYOKEN_JYS,2025-11-11 09:18:17.201 -0800,1017502
BV_REFERENCE_JP_VEEVA_TVT_CALL,2024-12-26 14:08:26.950 -0800,9784467
BV_TWILIO_MESSAGES_PC1,2025-11-11 09:16:21.388 -0800,807718
BV_VEEVA_ALIGN_FOOTPRINT__ALN_PC2,2024-12-24 12:05:57.727 -0800,0
BV_VEEVA_ALIGN_MC_CYCLE_CHANNEL__ALN_PC2,2025-10-06 09:04:52.340 -0700,2628
BV_VEEVA_ALIGN_PRODUCT__ALN_AC1,2024-12-30 02:19:17.732 -0800,0
BV_VEEVA_CRM_ACCOUNTHISTORY_PC2,2025-10-30 09:34:45.821 -0700,1943004
BV_VEEVA_CRM_ACCOUNTSHARE_PC2,2025-10-30 15:24:22.170 -0700,3549964
BV_VEEVA_CRM_ADDRESS_VOD__C_PC1,2025-09-18 13:38:56.858 -0700,38366458
BV_VEEVA_CRM_BPH_OPPORTUNITY__C_PC1,2025-08-21 02:17:53.162 -0700,2062
BV_VEEVA_CRM_EM_EVENT_VOD__C_PC1,2025-09-18 13:39:15.422 -0700,736202
IQVIA_HDSC_CHNL_ASSC,2024-12-27 17:16:47.813 -0800,0
IQVIA_HDSC_MTHLY_BNDRYAK4_SW_MKTAK5_PRODAK5_SPCLAK3_SOBAK2_RX_FILL_TYP_PROD_MKT_SUM,2024-12-19 00:50:47.794 -0800,0
STG_SHS_WHC_PX_CLM_HIST,2024-12-18 12:32:16.934 -0800,0
BV_REFERENCE_JP_JDNHINET_MDN_FCLTY_WSORG,2025-09-18 03:34:22.998 -0700,11628374200
BV_REFERENCE_JP_ULTMARC_TDM_DOC_ACADEMY,2025-11-11 09:45:19.233 -0800,258506253
BV_SFMC_IMCM_PH_MULTICHANNEL_ACTIVITY_DETAILS,2025-11-11 10:57:03.998 -0800,0
BV_VEEVA_CRM_ALERT_VOD__C_PC1,2025-09-17 08:18:18.218 -0700,6362
BV_VEEVA_CRM_BPH_VENDOR_ID__C_PC2,2024-12-26 10:46:26.965 -0800,0
BV_VEEVA_CRM_CALL2_DETAIL_VOD__C,2024-12-21 12:32:27.747 -0800,15952762
BV_VEEVA_CRM_CALL2_VOD__C_PC2,2025-10-30 15:26:25.465 -0700,59703359
BV_VEEVA_CRM_CAMPAIGN_VOD__C_PC2,2025-10-23 09:33:18.648 -0700,1578
BV_VEEVA_CRM_CLM_PRESENTATION_SLIDE_VOD__C_PC1,2025-09-18 02:12:11.200 -0700,475816
BV_VEEVA_CRM_CONTRACT_VOD__C_PC1,2024-12-24 11:29:56.949 -0800,0
BV_VEEVA_CRM_COUNTRY_VOD__C_PC1,2024-12-21 10:07:26.916 -0800,565
BV_VEEVA_CRM_DATA_CHANGE_REQUEST_VOD__C_PC2,2025-10-30 15:24:50.981 -0700,290747
BV_VEEVA_CRM_EXPENSE_HEADER_VOD__C_PC1,2025-09-18 13:38:23.589 -0700,270517
BV_VEEVA_CRM_REMOTE_MEETING_VOD__C_PC1,2025-09-18 08:18:08.647 -0700,1056555
BV_VEEVA_CRM_SAMPLE_INVENTORY_ITEM_VOD__C_PC2,2024-12-24 11:57:57.814 -0800,0
BV_VEEVA_CRM_SAMPLE_INVENTORY_VOD__C_PC2,2024-12-24 11:57:57.820 -0800,0
BV_VEEVA_CRM_STAKEHOLDER_CLINICAL_TRIAL_VOD__C_PC1,2024-12-24 11:29:57.780 -0800,0
BV_VEEVA_CRM_SYNC_TRACKING_VOD__C_PC2,2025-10-30 15:24:18.554 -0700,1743445
BV_VEEVA_CRM_TERRITORY2_PC1,2025-09-16 02:09:43.971 -0700,18923
BV_VEEVA_VAULT_INDICATION__C,2025-07-04 05:56:34.374 -0700,1189
BV_VEEVA_VAULT_POSITIVE_NEGATIVE_LIST__V,2025-07-10 08:01:52.871 -0700,111
CRDNL_XOF_INVC_TRXN_HIST__SHEET1,2024-12-20 16:01:56.998 -0800,0
GOOGLE_ANALYTICS__GYNFAKULTAET_DE,2025-09-09 04:04:49.072 -0700,0
GOOGLE_ANALYTICS__HEMOPHILIA_VIEW_JP,2025-06-16 11:28:39.044 -0700,0
GOOGLE_ANALYTICS__RENAL_CONNECT_BAYER_JP,2025-06-16 11:28:47.903 -0700,0
IQVIA_HDSC_DS_PUBL_LOG,2025-06-02 05:03:38.577 -0700,805
IQVIA_HDSC_MTHLY_AC_TYPAK2_PCMDTYAK20_SPCLAK2_GENDERAK2_AGE_SUM,2024-12-27 17:16:47.811 -0800,0
IQVIA_HDSC_MTHLY_BNDRYAK4_PCMDTYAK6_SUM,2024-12-27 17:16:47.814 -0800,0
IQVIA_HDSC_MTHLY_BNDRYAK4_PRODAK5_SPCLAK3_SOBAK2_RX_FILL_TYP_GENDER_AGE_SUM,2024-12-19 00:50:57.068 -0800,0
IQVIA_HDSC_MTHLY_BNDRYAK7_RXER_PRODAK8_SOB_SUM,2024-12-28 17:15:57.835 -0800,0
IQVIA_HDSC_ORG_ROLE,2025-06-01 17:18:27.387 -0700,952706
IQVIA_HDSC_PROML_DETLG_PURP_GRP_CATG,2024-12-20 22:32:57.012 -0800,0
IQVIA_HDSC_PROML_MT_PRMTR_ORG_REL_ROLE,2024-12-27 16:47:47.829 -0800,0
IQVIA_HDSC_SALES_REP_EMAIL_SNT_CATG,2024-12-20 22:53:57.738 -0800,0
IQVIA_HDSC_TM_PD_BNDRYAK2_ORGAK2_PRODAK11_MKT_PERF_SEGTN_SUM,2024-12-20 16:01:57.741 -0800,0
IQVIA_HDSC_WKLY_BNDRYAK7_PCMDTY_SUM,2024-12-17 21:03:00.632 -0800,0
IQVIA_HDSC_WKLY_BNDRY_AC_TYP_MKT_SUM_CATG_PROD_SUM,2025-06-01 17:19:01.806 -0700,2483033410
IQV_LAAD_HF_FACT_DX,2024-12-17 10:48:57.225 -0800,0
MDM_OUTB_HCP_ADDRESS_XREF_VW,2024-12-19 17:57:36.955 -0800,0
MDM_OUTB_VOD_ACCT_HRCHY,2024-12-25 20:01:26.981 -0800,0
MEDIACOM_FEP,2024-12-20 16:01:57.025 -0800,0
ONC_VITR_NTRK_LAB2,2024-12-20 15:12:57.789 -0800,0
PULSEPOINT_US,2024-12-24 14:22:17.769 -0800,0
RPTG_PATIENTS_WITH_RISING_PSA,2024-12-25 18:18:27.749 -0800,0
SAP_ELSA_O2C_SD_ORD_H2R,2025-11-10 22:54:47.005 -0800,654251222
SHS_APLD_MEDICARE_PART_D,2024-12-26 10:14:27.071 -0800,0
SHS_PSM_DEMO,2024-12-26 10:14:27.059 -0800,0
BV_REFERENCE_JP_ULTMARC_ULT_GAKKAI,2025-11-11 09:43:15.430 -0800,257438109
BV_VEEVA_CRM_MEDICAL_DISCUSSION_VOD__C_PC2,2025-10-30 09:36:33.946 -0700,61803
BV_VEEVA_CRM_SAMPLE_INVENTORY_ITEM_VOD__C_PC1,2025-09-14 07:56:12.991 -0700,33864
BV_VEEVA_LINK_ASSOCIATION,2025-11-11 08:45:55.394 -0800,473217
BV_VEEVA_LINK_COMPANY_SPONSORSHIP,2025-11-11 08:45:58.536 -0800,103832
CONCUR_HCP_BUSINESS_MEALS,2024-12-25 16:07:26.990 -0800,0
IQVIA_HDSC_AC_SALE_ALLOC_ERR,2025-06-01 17:20:28.597 -0700,35011
IQVIA_HDSC_PCMDTY_DETL_RX_CATG,2024-12-27 17:16:47.812 -0800,0
IQVIA_HDSC_SALES_REP_EMAIL_LINK_SNT_CATG,2024-12-20 22:32:57.010 -0800,0
IQVIA_HDSC_TM_PD_PRODAK5_FRMLRY_REIMBMNT_CATG_DOT_SUM,2024-12-24 12:47:57.763 -0800,0
IQVIA_HDSC_TM_PD_PRODAK5_FRMLRY_REIMBMNT_CATG_SOBAK2_CLAIM_CNT_GRP_SUM,2024-12-24 12:47:57.766 -0800,0
MAESTRO__BRIEF_DOC_JOURNEY,2025-11-11 16:00:12.713 -0800,861
ONC_VTRKVI_NTRK_LAB02,2024-12-24 11:14:57.751 -0800,0
SYMPHONY_VEOZAH_DATA,2024-12-26 10:14:27.783 -0800,0
BV_ADHOC_GBR_CONTENT_USED_IN_ACTIVATION_EMAILS,2024-12-25 03:48:27.744 -0800,0
BV_ADHOC_ONETRUST_CPH_CONSENT_CDP_EXPIRY_DATE,2024-12-25 03:48:26.939 -0800,101
BV_ANALYTICS_JP_BPN_TVM_DMP_MAIL_MAGAZINE,2024-12-28 10:37:56.944 -0800,5266
BV_ANALYTICS_JP_CARENET_WEB_CONFERENCE_CARENET_LOG,2025-11-10 09:41:01.891 -0800,16898
BV_ANALYTICS_JP_MSS_TCM_WS_PROD_STOR_LOC,2025-11-11 08:16:44.061 -0800,979130
BV_CVENT_SESSION_CUSTOMFIELDDETAIL,2025-11-11 11:44:33.746 -0800,0
BV_ANALYTICS_JP_MSS_TDM_INST_TGT,2025-11-11 08:30:04.744 -0800,237310253
BV_ANALYTICS_JP_NOZOMI_TMR0094CRY_PAYMENT_NOZOMI,2025-11-11 08:46:50.546 -0800,2303490
BV_ANALYTICS_JP_ULTMARC_TDM_DCF_INST_DR,2025-11-11 08:33:12.922 -0800,802704950
BV_ANALYTICS_KR_HIRA_REIMBURSEMENT_DATA__DATA,2024-12-24 08:29:56.935 -0800,10744
BV_CDIS_ADDRESSES,2025-11-11 13:24:49.262 -0800,15464580
BV_CDPSTTM_MODEL_STTM,2025-07-15 19:49:59.365 -0700,32792
BV_CVENT_EVENTEMAILHISTORY,2025-11-11 11:49:22.667 -0800,50418
BV_CVENT_SPEAKER,2025-11-11 11:48:59.948 -0800,4509
BV_MONTBLANC_LOCATION__V,2025-08-31 17:13:35.140 -0700,1566068
BV_REFERENCE_ANALYTICAL_JP_REF_EXCLUSION_TGLIST_JP__EXCLUSIONTGLIST,2025-02-13 21:08:18.666 -0800,2388
BV_CRYSTAL_IQVIA_V_IDP_VEEVACRM_CONSENT_OUTBOUND,2025-11-11 13:27:42.589 -0800,592057402
BV_CVENT_EVENTDETAIL,2025-11-11 11:41:46.146 -0800,10588
BV_CVENT_INVITEE_WEBLINKDETAIL,2025-11-11 11:49:32.483 -0800,21412380
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_011,2025-11-11 07:05:41.249 -0800,4405144
BV_REFERENCE_AU_MAP_TERRITORY_CWID_RLS_RAD_AU__DATA,2024-12-19 15:08:36.977 -0800,0
BV_REFERENCE_JP_JDNHINET_MDN_FCLTY_B_PIC,2025-09-17 13:43:02.303 -0700,611142097
BV_REFERENCE_JP_ULTMARC_TDT_KGF_INS_HP,2025-11-11 09:14:13.161 -0800,1690041
BV_REFERENCE_NZ_MAP_CUST_PAR_RAD_NZ__MAP_CUST_PAR_NZ,2024-12-19 15:08:37.781 -0800,0
BV_REFERENCE_NZ_MAP_PROD_LN_LIFE_CYCL_MOD_RAD_NZ__NZ,2024-12-19 15:08:36.980 -0800,0
BV_SFMC_IMCM_PH_CAMPAIGN,2025-11-11 10:45:50.346 -0800,306
BV_SFMC_IMCM_PH_JOBS_MASTER,2025-11-11 10:46:57.026 -0800,393
BV_VEEVA_ALIGN_ACCOUNT__ALN_PC2,2025-10-30 14:45:56.327 -0700,13627025
BV_VEEVA_ALIGN_MC_CYCLE_PRODUCT__ALN_PC2,2025-10-06 09:04:37.200 -0700,5596
BV_VEEVA_CRM_BPH_RESTRICTED_WORD_NOTIFICATION__C_PC2,2024-12-17 02:33:00.591 -0800,375
BV_VEEVA_CRM_CAMPAIGN_JOB_HISTORY_VOD__C_PC1,2025-09-17 08:16:59.391 -0700,1499
BV_VEEVA_CRM_CONTRACT_LINE_VOD__C_PC1,2024-12-24 11:29:56.948 -0800,0
BV_VEEVA_CRM_EM_EVENT_HISTORY__C_PC1,2024-12-18 16:35:16.964 -0800,0
BV_VEEVA_CRM_GOAL_VOD__C_PC1,2025-02-28 07:09:20.677 -0800,163
BV_VEEVA_CRM_MC_CYCLE_PLAN_SUMMARY_VOD__C_PC1,2025-09-18 13:37:23.460 -0700,14285734
BV_VEEVA_CRM_MULTICHANNEL_CONSENT_VOD__C_PC2,2025-10-31 02:27:41.358 -0700,151101021
BV_VEEVA_VAULT_DOCUMENTS,2025-11-11 21:07:54.064 -0800,18142746
IQVIA_HDSC_ATC,2025-06-02 05:05:03.215 -0700,249457
IQVIA_HDSC_CHC,2024-12-19 01:47:46.999 -0800,0
IQVIA_HDSC_DATA_MSK,2025-05-25 17:18:58.260 -0700,39392
IQVIA_HDSC_MTHLY_BNDRYAK7_PCMDTY_SPCLAK3_SUM,2024-12-19 00:50:57.840 -0800,0
IQVIA_HDSC_MTHLY_PRODAK11_SW_RSLT_PRODAK11_SOBAK2_TRTMT_COND_CATG_LTH_SEQ_SUM,2024-12-26 01:05:37.028 -0800,0
IQVIA_HDSC_TM_PD_BNDRYAK2_PCMDTYAK23_SPCLAK2_GENDER_AGE_GRP_RX_ORIGNTN_CATG_SUM,2025-08-26 04:00:44.678 -0700,0
IQV_LAAD_HF_DIM_PROC,2024-12-17 10:49:00.640 -0800,0
BV_REFERENCE_GLOBAL_MAP_BRAND_TYP_RAD__DATA,2024-12-19 03:46:37.748 -0800,43
BV_REFERENCE_JP_ULTMARC_ULT_SISETU,2025-11-11 09:35:55.461 -0800,345431338
BV_REFERENCE_JP_ULTMARC_ULT_TABLE07,2025-11-11 09:43:35.450 -0800,12532
BV_TWILIO_DELIVERY_RECEIPTS_PC2,2024-12-17 11:10:00.597 -0800,0
BV_VEEVA_ALIGN_MC_CYCLE_PRODUCT__ALN_PC1,2025-09-16 00:59:56.821 -0700,24700
BV_VEEVA_CRM_ACCOUNTHISTORY_PC1,2025-09-18 13:33:00.863 -0700,4282978
BV_VEEVA_CRM_ACCOUNTSHARE_PC1,2025-09-18 13:36:15.533 -0700,8698677
BV_VEEVA_CRM_ACCOUNT_LIST_VOD__C_PC1,2025-09-18 08:16:01.600 -0700,27351
BV_VEEVA_CRM_ACCOUNT_MERGE_HISTORY_VOD__C_PC2,2025-10-07 09:33:51.073 -0700,2402
BV_VEEVA_CRM_BPH_SHIP_TO__C_PC2,2024-12-26 11:25:26.931 -0800,0
BV_VEEVA_CRM_COUNTRY_VOD__C_PC2,2024-12-27 18:06:46.936 -0800,791
